"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
41.8214661367751,"DEBY054","DE",8,"NO2","2006",42.09,1950,"DE","Traffic",321,34.044,4401153.292,2929959.365,11741,265,370,588,783,5,941,1315,13,1830,2419,29,2894,49,3807,79,4796,105,6325,133,8005,169,1,-13039,0,0,-4,-31,0,-80,-270,0,-527,-815,0,-1322,0,-2700,0,-4389,0,-6125,0,-8105,0,0,1948,49,69,115,161,1,188,232,4,239,239,9,239,15,242,21,560,27,901,32,1190,36,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-52,0,0,0,0,-2,-8,-16,-28,0,280958,4299,363,15080,808,1235,1705,67735,2159,2868,205,678648,10619,493,35228,1040,1569,2257,191945,3261,5055,235,17.35409164,1.897264361,1.29e+13,1,4,9,20,34,58,78,101,133,216,301,473,622,747,998,1422,1922,2342,3178,3771,4807,6131,8943,3,4,5733,11.79278581,38.36169,6,"Continental",3,470,2,0.605489352000441,0.392261060778716,-0.412367314262509,"train",0.268533863224903
34.9683454186703,"DEBW111","DE",8,"NO2","2006",23.005,1966,"DE","Background",150,22.373,4168491.621,2820256.152,4010,315,430,621,808,5,949,1199,13,1351,1477,29,1668,49,2124,81,2317,113,2583,149,3009,197,1,-8543,0,-3,-20,-59,0,-94,-196,0,-325,-587,0,-904,0,-1755,0,-3027,0,-4393,0,-5598,0,0,605,128,204,286,312,0,320,323,0,324,336,0,362,0,434,3,434,12,448,28,546,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142247,7683,40,19914,203,464,788,57633,2009,3757,0,423245,14556,40,48608,203,464,1061,163092,3620,7796,0,13.61122513,2.204955101,1.18e+13,1,5,13,29,49,78,101,118,136,173,204,297,440,562,795,930,1019,1169,1551,1744,1996,2324,3257,3,2,2994,10.49402054,29.08317,7,"Atlantic",2,472,1,0.524622871950438,0.360718455117774,-0.28482142638818,"train",-11.9633454186703
19.7469881157851,"DENI016","DE",8,"NO2","2006",11.636,1972,"DE","Background",209,12.999,4354128.149,3199158.596,3435,222,267,345,389,5,417,579,13,801,1027,29,1285,49,1863,79,2224,107,2643,134,3041,166,1,-17395,-48,-107,-238,-393,0,-524,-868,0,-1231,-1641,0,-2097,0,-3283,0,-5101,0,-7283,-2,-10072,-7,0,453,54,65,91,113,0,120,145,1,193,198,7,198,13,218,23,354,31,375,36,444,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163856,2996,247,6417,414,535,940,55725,1418,2083,103,309415,4276,247,10096,414,535,940,104049,1418,2442,103,9.107520103,1.465460658,1.39e+13,1,5,12,22,36,56,76,98,119,145,163,178,188,204,338,512,717,963,1497,1697,2020,2348,2733,3,2,1155,8.054126586,22.91337,4,"Atlantic",2,473,5,0.589144769878627,0.469663034298504,-0.334371757448034,"train",-8.11098811578514
27.2521121167874,"DENI038","DE",8,"NO2","2006",21.627,1981,"DE","Background",100,20.187,4188053.883,3240188.963,7313,253,345,486,640,1,774,1143,5,1583,2124,18,2543,36,3515,65,4603,92,5575,121,6386,160,0,-5614,-12,-17,-28,-39,0,-55,-179,0,-340,-400,0,-485,0,-719,0,-1278,-1,-2227,-3,-3293,-6,0,1318,0,5,54,117,0,156,249,0,348,412,0,471,0,692,0,965,0,1119,0,1159,0,0,41,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,27,0,41,0,41,0,0,-36,-4,-8,-11,-13,-16,-20,-25,-31,-1,193109,3769,0,23151,0,0,196,91278,1054,2147,0,576468,9619,67,39095,286,758,1534,199058,2863,4934,0,15.47020912,2.674705029,1.36e+13,0,1,5,18,36,65,92,121,160,253,340,432,507,581,827,1150,1609,1963,2700,3504,4304,4912,5674,3,1,6268,10.42137269,26.47624,4,"Atlantic",2,474,2,0.531422149471985,0.481460361386862,-0.234781185123927,"train",-5.62511211678745
44.7898566776221,"DENI067","DE",8,"NO2","2006",60.908,1986,"DE","Traffic",68,49.518,4187321.263,3241873.816,7596,312,427,668,924,5,1124,1621,13,2212,2742,29,3143,49,4035,81,4788,113,5723,149,6461,197,1,-4838,0,0,0,0,0,0,-24,0,-125,-267,0,-440,0,-948,0,-1598,0,-2210,0,-2952,0,0,1350,0,5,41,77,0,126,254,0,401,542,0,623,0,781,0,901,0,1122,0,1270,0,0,41,0,0,0,0,0,0,7,0,14,20,0,25,0,39,0,41,0,41,0,41,0,0,-5,0,0,0,0,0,0,0,0,0,202479,7575,420,18314,669,1355,1804,82200,2397,3613,239,598073,12813,420,42874,871,2061,3142,198741,4278,6143,239,15.47020912,2.674705029,1.36e+13,1,5,13,29,49,81,113,149,197,312,414,601,801,943,1284,1707,2081,2389,3108,3598,4280,4870,5925,3,1,8497,10.42137269,41.31014,4,"Atlantic",2,475,4,0.531167511910243,0.481944801653672,-0.196167120745477,"train",16.1181433223779
9.19979290618899,"DENI058","DE",8,"NO2","2006",10.506,1988,"DE","Background",4,10.393,4137086.265,3404410.603,245,0,0,0,0,0,0,0,0,29,68,0,128,0,229,0,231,0,231,0,231,0,0,-27504,-306,-413,-658,-925,-5,-1145,-1789,-13,-2573,-3543,-29,-4641,-49,-7318,-81,-10759,-113,-14505,-149,-18514,-196,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,15,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30607,0,0,0,0,0,0,4473,0,0,0,9.320333481,2.165551424,1.41e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,91,192,194,194,194,201,3,4,0,6.490440716,7.4414,4,"Atlantic",2,476,4,0.513707276856834,0.528678471867483,-0.072112467773058,"train",1.30620709381101
17.6299544124344,"DENI029","DE",8,"NO2","2006",16.3,1989,"DE","Background",2,16.239,4135112.025,3365174.958,2855,303,417,609,808,5,956,1308,13,1616,1886,29,2094,49,2281,81,2420,113,2564,147,2653,192,1,-7527,0,0,-17,-30,0,-38,-77,0,-153,-245,0,-447,0,-1155,0,-2145,0,-3306,0,-4568,0,0,611,47,60,66,96,0,139,211,1,300,413,3,524,6,553,11,553,17,553,21,553,27,0,228,74,92,131,156,5,163,186,10,203,210,18,219,25,228,33,228,38,228,45,228,56,1,-14,0,0,0,0,0,0,-2,-5,0,56664,2420,0,4962,0,232,473,36652,877,1421,0,242262,10583,0,25850,0,743,1836,98307,3250,5217,0,10.06133461,2.87993288,1.39e+13,0,0,2,8,18,37,58,81,109,182,265,412,556,654,911,1109,1190,1268,1417,1556,1700,1789,1933,3,5,4097,8.269118789,22.59403,4,"Atlantic",2,477,5,0.513021088027846,0.51739717531979,-0.0644993519863283,"train",-1.32995441243437
47.0369321989424,"DEBY118","DE",8,"NO2","2006",39.029,1999,"DE","Background",300,30.767,4573519.552,2834772.409,2639,211,284,452,601,4,707,910,9,1012,1187,19,1327,31,1522,50,1771,72,1945,97,2134,130,1,-10881,-15,-33,-76,-127,0,-189,-435,0,-716,-1100,0,-1582,0,-2901,0,-4622,0,-5984,-1,-7735,-2,0,169,41,44,49,49,4,49,49,8,54,75,11,111,14,138,18,163,24,169,29,169,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140268,9766,595,21420,1099,1720,2619,74061,3755,6155,201,531609,16303,691,43172,1408,2382,4028,165225,6008,9480,226,13.7110815,1.927155256,1.3e+13,0,0,1,6,13,26,40,57,83,150,216,373,517,621,819,916,1070,1174,1342,1566,1734,1923,2428,3,5,1295,8.12302399,37.95475,6,"Continental",3,478,4,0.66539888787575,0.364892266966146,-0.398906461535285,"train",-8.00793219894236
13.1569479442959,"DEBW110","DE",8,"NO2","2006",13.352,2009,"DE","Background",618,14.97,4263964.395,2757935.12,1135,100,130,190,249,0,282,325,2,402,473,6,521,12,572,22,606,33,719,46,788,63,0,-11243,-33,-63,-147,-270,0,-362,-504,0,-678,-980,0,-1364,0,-2150,0,-3588,0,-5555,-2,-7411,-9,0,46,0,0,0,0,0,0,0,0,19,46,0,46,0,46,0,46,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66026,3175,0,6488,0,0,211,16134,813,1582,0,325496,4318,0,16500,0,0,211,79385,893,1989,0,8.989583969,1.288755178,1.18e+13,0,0,2,5,9,15,21,31,44,77,97,135,174,200,241,296,330,362,398,418,496,533,880,3,2,43,8.572607107,14.25185,6,"Continental",3,479,5,0.557806451956573,0.342799492828503,-0.569642852776359,"train",0.195052055704059
11.2695576081045,"DERP017","DE",8,"NO2","2006",10.4,2010,"DE","Background",595,8.544,4162814.734,2908698.108,675,0,0,0,0,0,0,0,0,0,0,0,7,0,50,0,50,0,67,0,176,0,0,-29636,-317,-441,-709,-1009,-5,-1257,-1941,-13,-2759,-3750,-29,-4872,-49,-7637,-81,-11056,-113,-15060,-149,-19506,-197,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42388,0,0,0,0,0,0,7461,0,0,0,163376,2410,0,5255,0,209,497,31843,1127,1827,0,13.02215862,1.560061216,1.21e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,50,67,176,675,3,5,0,9.160791353,11.46535,7,"Atlantic",2,480,4,0.522649749917236,0.386147881163758,-0.559046063665645,"train",-0.869557608104456
28.6791227538311,"DERP042","DE",8,"NO2","2006",26.665,2013,"DE","Background",370,24.851,4146306.833,2901387.893,3180,287,380,554,713,5,777,930,13,1149,1349,29,1445,47,1637,77,2071,106,2283,139,2637,183,1,-17839,-30,-53,-108,-212,0,-337,-654,0,-1064,-1612,0,-2334,-2,-4155,-4,-6212,-7,-8642,-10,-11235,-14,0,270,0,0,2,27,0,45,92,0,155,208,0,236,0,238,0,238,0,238,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82015,0,0,5903,0,0,0,32227,0,0,0,378537,7957,232,28817,501,964,1864,112965,2847,4399,99,13.72303295,1.605783701,1.2e+13,1,5,13,29,47,77,106,139,183,287,380,552,686,732,838,994,1141,1209,1399,1833,2045,2399,2910,3,5,6594,8.099537516,27.54114,7,"Atlantic",2,481,5,0.516912080101893,0.384045998978761,-0.442185279167957,"train",-2.01412275383108
41.9953403375335,"DESN075","DE",8,"NO2","2006",32.987,2019,"DE","Traffic",348,29.975,4472722.139,3043794.564,4104,246,317,444,572,5,694,1018,13,1411,1804,29,1977,48,2193,75,2535,100,2895,128,3399,164,1,-6718,-1,-14,-65,-103,0,-145,-254,0,-361,-482,0,-611,0,-1213,0,-1623,0,-2197,0,-3235,0,0,696,5,11,20,33,0,44,85,0,128,185,0,191,0,290,0,423,0,536,0,665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,-1,-6,-11,-16,-25,0,132200,4841,495,11259,826,1200,1678,49851,2120,2921,293,405858,9792,563,30726,994,1519,2161,137917,2685,3748,293,14.08098125,1.843322754,1.36e+13,1,5,13,29,48,75,100,128,163,241,306,424,539,650,921,1255,1586,1753,1870,2079,2320,2659,3268,3,4,2182,8.306864521,39.85224,6,"Continental",3,482,4,0.630364617072045,0.424991722845941,-0.429054033304128,"train",-9.0083403375335
32.1389374358761,"DEBW121","DE",8,"NO2","2006",71.225,2020,"DE","Traffic",198,58.294,4262765.899,2872105.93,6757,124,144,159,204,5,260,357,13,554,799,28,1027,44,1740,67,2718,84,3758,95,4954,103,1,-3692,-1,-5,-36,-55,0,-62,-62,0,-86,-263,0,-441,0,-709,0,-1010,0,-1418,0,-1935,0,0,893,0,0,0,5,0,29,49,0,76,92,0,109,0,231,0,438,0,550,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106599,2992,0,7557,0,0,0,29465,0,0,0,485630,9257,527,23408,1081,1485,1795,121377,2193,3188,98,19.56818581,2.996348858,1.22e+13,1,5,13,28,44,67,84,95,103,124,144,159,199,231,300,450,679,890,1475,2215,3130,4265,5682,3,3,3130,14.27154119,31.78017,7,"Atlantic",2,483,4,0.557389889346765,0.375626652027753,-0.325705761953538,"train",39.0860625641239
51.6892393952027,"DEBW026","DE",8,"NO2","2006",37.203,2021,"DE","Background",256,35.339,4277890.564,2844094.375,6479,173,245,369,485,0,551,680,0,860,1069,3,1271,12,2024,26,2607,44,3454,63,4460,97,0,-10783,-96,-115,-159,-244,-2,-338,-638,-6,-952,-1298,-14,-1705,-22,-2630,-35,-3888,-46,-5224,-59,-6653,-70,0,1425,69,100,153,184,0,199,220,0,262,320,0,397,3,632,7,796,13,952,20,1092,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-3,-7,-12,-15,-20,-23,-27,-27,-1,132323,8410,825,16630,1286,1881,2410,39732,3379,5380,238,486919,18172,1025,37831,1742,3426,4590,129949,6718,10781,355,17.34065247,2.723091841,1.22e+13,0,0,0,1,6,15,25,35,51,90,128,193,274,325,433,564,686,811,1329,1748,2439,3305,4952,3,2,1472,12.19845294,44.30859,7,"Atlantic",2,484,2,0.562646786261622,0.367572581329616,-0.369114412910134,"train",-14.4862393952027
9.36593761285499,"DETH042","DE",8,"NO2","2006",9.441,2023,"DE","Background",427,8.394,4381436.39,3136156.432,1459,0,0,0,0,0,0,10,0,42,144,0,391,0,735,0,904,0,1088,0,1217,0,0,-10207,-317,-432,-657,-901,-5,-1093,-1550,-13,-2105,-2573,-29,-2861,-49,-3570,-81,-4688,-113,-6165,-149,-7773,-197,-1,232,0,0,0,0,0,0,0,0,0,19,0,83,0,106,0,116,0,194,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46593,0,0,1494,0,0,0,21237,0,0,0,168528,0,0,1494,0,0,0,48733,0,0,0,10.37805271,1.303094864,1.37e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,125,308,629,788,894,928,1125,3,5,4,8.46162071,8.53373,6,"Continental",3,485,1,0.598636326079249,0.451548228355328,-0.474519764351571,"train",0.0750623871450067
27.574221279497,"DEBB054","DE",8,"NO2","2006",48.668,2024,"DE","Traffic",36,45.388,4527705.099,3258146.869,7256,197,259,391,529,5,656,929,13,1175,1431,29,1774,47,2469,71,3266,91,4021,108,5053,133,1,-15477,-49,-69,-111,-179,0,-256,-631,0,-1108,-1647,0,-2185,-2,-3609,-10,-5174,-19,-7367,-29,-9840,-36,0,731,0,0,5,25,0,41,73,0,95,102,0,102,0,152,0,323,0,418,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,-3,-12,-28,0,144607,3730,170,14905,390,672,732,47564,1265,1954,112,338030,4623,170,26150,390,672,732,110066,1265,1954,112,11.51877975,2.329969883,1.48e+13,1,5,13,29,47,71,91,108,133,197,259,386,504,615,856,1080,1317,1638,2283,2909,3569,4446,6491,3,2,7173,9.921152423,27.86617,6,"Continental",3,486,4,0.64947510664611,0.4866237393041,-0.147786581376475,"train",21.093778720503
27.0011610382022,"DEBB021","DE",8,"NO2","2006",22.657,2033,"DE","Background",33,20.366,4529198.279,3259035.496,7368,300,389,547,681,5,785,1095,13,1407,1722,29,2047,49,2766,81,3397,113,4254,149,5243,197,1,-15590,-11,-33,-86,-141,0,-186,-335,0,-649,-1156,0,-1869,0,-3602,0,-5752,0,-7839,0,-10094,0,0,632,12,23,47,52,0,52,52,0,52,67,0,122,0,256,0,373,0,526,0,562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,159218,8722,0,21231,0,0,117,49216,1359,3302,0,354971,13115,0,34535,99,337,869,118436,2422,5256,0,12.56992149,2.750213385,1.48e+13,1,5,13,29,49,81,113,149,195,288,366,500,629,733,1043,1355,1655,1925,2476,2990,3694,4647,6674,3,4,4204,9.921152423,25.25228,6,"Continental",3,487,2,0.649994092906985,0.486879243316007,-0.14241071319409,"train",-4.34416103820218
23.5835877778046,"DESN051","DE",8,"NO2","2006",18.67,2046,"DE","Background",243,16.869,4578191.87,3118503.648,10522,123,162,254,403,3,525,854,7,1152,1474,12,1879,18,3179,32,4347,45,5835,61,7652,82,1,-7965,-10,-39,-124,-180,0,-225,-334,0,-583,-853,0,-1234,0,-2037,0,-3246,0,-4508,0,-5475,0,0,1443,0,0,0,0,0,0,10,0,57,104,0,112,0,266,0,512,0,768,0,1163,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,197390,0,0,1784,0,0,0,33174,0,0,0,583164,3153,201,24878,412,534,701,141899,1010,1543,0,15.49141884,2.560744286,1.43e+13,1,3,7,12,18,32,45,61,82,123,162,254,403,525,844,1095,1370,1765,2845,3636,4687,5947,8472,3,1,502,9.026584405,22.76616,6,"Continental",3,488,1,0.667022850725798,0.446472581167768,-0.359840491617017,"train",-4.91358777780461
36.6624251179786,"DENW078","DE",8,"NO2","2006",31.943,2053,"DE","Background",41,30.567,4099310.221,3137378.54,10688,231,302,420,532,2,596,817,8,1131,1550,20,2082,38,3231,63,4331,87,5634,116,7029,151,0,-5876,-15,-45,-136,-267,0,-398,-751,0,-1085,-1338,0,-1654,0,-2419,0,-3161,0,-3962,0,-4605,-1,0,1445,65,102,151,162,0,163,185,1,199,277,4,358,9,493,16,592,22,636,29,779,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294809,6711,0,19193,0,0,38,79777,404,1205,0,646050,12675,257,39752,319,604,878,177006,1835,4285,13,26.7087822,5.340664387,1.29e+13,0,2,7,16,29,47,65,87,114,166,200,269,370,431,608,831,1083,1434,2186,2946,4180,5372,8257,3,1,2280,17.9786879,35.31581,7,"Atlantic",2,489,4,0.500577414532008,0.451899617067335,-0.156336104720265,"train",-4.71942511797858
25.0014693335276,"DESH028","DE",8,"NO2","2006",51.439,2054,"DE","Traffic",16,42.521,4372245.997,3399328.155,1173,106,144,251,360,4,432,566,9,604,617,17,632,27,699,38,745,47,776,59,863,71,1,-9334,-206,-273,-370,-452,-1,-517,-709,-4,-941,-1216,-12,-1592,-22,-2590,-43,-3896,-66,-5353,-90,-6486,-126,0,41,0,0,0,0,0,1,29,0,40,40,0,40,0,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,2611,385,5847,612,788,1176,27745,1417,1991,100,251026,4050,385,14174,612,788,1176,59898,1417,2146,100,10.79691792,1.677181244,1.49e+13,1,4,9,17,27,38,47,59,71,106,144,251,360,431,537,564,577,592,659,705,736,823,1132,3,1,1732,8.014401134,24.65086,6,"Continental",3,490,2,0.595442010793058,0.527217132234192,-0.106960074879858,"train",26.4375306664724
34.9970781026943,"DEHE018","DE",8,"NO2","2006",34.765,2055,"DE","Background",91,32.545,4210001.843,2989829.621,8805,267,305,375,491,5,599,849,13,1121,1447,29,1813,49,2310,81,3154,113,4068,149,5463,190,1,-9053,-12,-51,-152,-249,0,-324,-544,0,-836,-1245,0,-1706,0,-2833,0,-3865,0,-5368,0,-6792,0,0,1744,66,83,104,119,0,129,149,0,214,325,0,446,1,679,3,819,7,994,15,1117,31,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308116,3028,0,12168,0,0,0,107254,0,1297,0,599474,7451,0,28287,0,0,112,172913,872,3510,0,23.00055313,3.628252745,1.26e+13,1,5,13,29,48,78,106,134,159,201,222,269,354,439,648,855,1070,1285,1492,1774,2255,3269,5277,3,4,3229,13.60810108,32.32272,6,"Continental",3,491,5,0.539050626744799,0.409475359468651,-0.224593004523087,"train",-0.232078102694295
27.309417752693,"DEBY062","DE",8,"NO2","2006",23.741,2066,"DE","Background",542,15.47,4550063.83,2878110.637,1260,253,303,364,392,5,405,429,13,448,448,29,465,49,562,81,634,113,696,146,762,182,1,-17813,-10,-31,-115,-207,0,-301,-600,0,-1015,-1647,0,-2326,0,-3744,0,-5523,0,-7957,0,-10782,-1,0,44,0,0,0,0,0,1,25,0,44,44,0,44,0,44,0,44,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45466,3264,0,7643,0,0,0,22762,0,353,0,320847,13337,216,32420,614,1250,2192,102527,3404,5279,54,10.1075201,1.502263069,1.31e+13,1,5,13,29,49,81,113,146,182,253,303,364,392,404,404,404,404,421,518,590,652,718,1216,3,5,2135,7.278379601,24.78766,5,"Alpine",1,492,2,0.657246356059835,0.377353165771799,-0.533827124503761,"train",-3.56841775269295
35.0578007008761,"DEBW027","DE",8,"NO2","2006",28.763,2077,"DE","Background",391,27.534,4262384.64,2819808.944,5653,317,441,695,944,5,1113,1458,13,1739,2062,29,2460,49,2958,81,3232,113,3600,149,4215,197,1,-10061,0,0,0,0,0,0,-47,0,-160,-302,0,-498,0,-1228,0,-2734,0,-4530,0,-6175,0,0,736,0,17,70,119,0,157,221,0,284,349,0,433,0,532,0,555,0,555,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130456,6136,56,22070,376,1385,2232,48051,2771,4245,0,422788,17704,314,52515,877,2156,3848,158643,5466,9149,65,11.02555847,2.294630766,1.2e+13,1,5,13,29,49,78,108,143,189,304,406,597,789,915,1195,1413,1671,1985,2384,2635,3003,3569,4814,3,3,5750,8.920398336,30.66888,6,"Continental",3,494,2,0.557257374725062,0.360589870865712,-0.454365775483054,"train",-6.29480070087605
18.7267812887343,"DEHE043","DE",8,"NO2","2006",22.921,2083,"DE","Background",89,21.026,4214269.036,2969144.382,4550,4,25,91,158,0,201,292,0,331,459,0,643,0,965,0,1488,0,2333,0,2712,0,0,-7174,0,0,-4,-20,0,-47,-77,0,-87,-169,0,-322,0,-843,0,-1476,0,-2364,0,-3935,0,0,1134,0,0,0,0,0,1,49,0,78,114,0,116,0,121,0,289,0,474,0,623,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,193280,0,0,0,0,0,0,31764,0,0,0,369929,100,0,8416,0,0,0,85659,0,0,0,19.62068176,3.82501173,1.25e+13,0,0,0,0,0,0,0,0,0,4,25,91,158,200,243,253,345,527,844,1158,1738,1947,3140,3,4,0,14.40062493,20.48554,8,"Continental",3,495,4,0.54053377984054,0.403527800423327,-0.222265553064444,"train",4.19421871126571
33.3407431126768,"DEMV020","DE",8,"NO2","2006",50.135,2090,"DE","Traffic",4,44.325,4461157.257,3444900.247,7281,183,268,465,652,4,806,1248,9,1753,2208,19,2712,31,3493,49,4358,66,5240,86,5995,111,1,-3204,-75,-92,-130,-166,-1,-197,-273,-4,-391,-503,-10,-561,-18,-724,-31,-1045,-43,-1360,-52,-1730,-62,0,2098,15,43,85,103,0,124,187,0,264,411,0,642,0,947,0,1489,0,1752,0,1800,0,0,451,26,30,36,41,3,45,59,5,64,71,9,81,13,102,16,109,18,242,20,334,22,1,0,0,0,0,0,0,0,0,0,0,199289,3878,600,8881,1000,1272,1472,55932,1834,2669,200,429404,9409,643,31574,1288,1807,2388,147260,3150,4421,200,8.633509636,1.610821366,1.54e+13,0,1,4,10,18,33,48,66,89,142,195,344,505,632,985,1397,1666,1887,2288,2561,3025,3609,4348,3,2,5036,7.767196015,32.68937,6,"Continental",3,496,2,0.626344997959391,0.540320326642,-0.072112467773058,"train",16.7942568873232
14.9871411020303,"DEMV007","DE",8,"NO2","2006",16.941,2092,"DE","Background",0,13.914,4463022.359,3452669.827,6398,0,0,22,75,0,126,315,0,448,618,0,960,0,1564,0,2360,0,3083,0,3890,0,0,-13207,-28,-59,-140,-239,0,-322,-517,0,-821,-1251,0,-1658,0,-2761,0,-4226,0,-6099,0,-8395,-2,0,1924,0,0,0,10,0,33,158,0,237,309,0,455,0,640,0,831,0,994,0,1249,0,0,488,0,0,0,0,0,0,0,0,0,36,0,83,0,243,0,379,0,385,0,429,0,0,0,0,0,0,0,0,0,0,0,0,142929,0,0,0,0,0,0,40666,0,0,0,303482,2018,184,4268,319,595,708,65784,979,1361,102,9.739796638,1.564233541,1.54e+13,0,0,0,0,0,0,0,0,0,0,0,10,31,40,40,48,83,202,368,799,1326,1810,3576,3,2,0,7.767196015,14.31047,6,"Continental",3,497,1,0.626993253570321,0.542554288541467,-0.0558580773477946,"train",1.95385889796975
