"station_european_code","year","gwr","obs","nfold"
"FR06001","2010",29.109163390403,26.61,3
"FR13014","2010",23.6981960032392,17.887,3
"FR15044","2010",18.8071623441781,16.905,3
"GB0031R","2010",6.71478725079805,6.078,3
"GB0647A","2010",31.7573933323934,60.475,3
"GB0961A","2010",44.4196356503549,29.543,3
"GB0744A","2010",22.3514277624448,16.011,3
"GB0839A","2010",27.3921632091906,31.132,3
"GB0640A","2010",22.7839050469911,39.877,3
"GB0922A","2010",40.4033608496112,36.912,3
"GB0642A","2010",39.860546482769,53.613,3
"GB0613A","2010",40.6118244715669,45.282,3
"GB0838A","2010",13.0464023839755,11.739,3
"GB0962A","2010",39.5592449283145,26.021,3
"GB0738A","2010",25.6304588457983,20.608,3
"GB0841A","2010",27.461350461392,19.712,3
"GB0624A","2010",51.9233727538155,65.569,3
"GB0958A","2010",28.7284356398353,27.717,3
"GR0038A","2010",29.3864389515684,36.714,3
"GR0230A","2010",7.95141835868978,14.776,3
"GR0031A","2010",39.5777348343161,26.309,3
"GR0119A","2010",20.360714841123,17.975,3
"HU0036A","2010",21.5752276113599,19.964,3
"HU0024A","2010",37.2408261335703,35.077,3
"HU0029A","2010",15.5804258546698,13.926,3
"HU0032A","2010",21.2811314870257,21.853,3
"IE0132A","2010",20.3405696082334,22.512,3
"IE0090A","2010",5.81959384754321,3.09,3
"IE0121A","2010",15.1972405646849,14.491,3
"IE0107A","2010",18.2439535256391,34.166,3
"IT0870A","2010",15.2701379311508,34.417,3
"IT0982A","2010",26.159923445723,24.52,3
"IT0950A","2010",47.4106319409981,22.118,3
"IT1619A","2010",21.3820373090609,18.281,3
"IT1687A","2010",9.86152729950011,11.591,3
"IT1524A","2010",30.7514204682395,29.812,3
"IT1903A","2010",36.9591280833546,49.227,3
"IT1911A","2010",15.3788467828376,19.306,3
"IT1964A","2010",26.5031252866336,26.197,3
"IT1924A","2010",19.0102390939283,18.331,3
"IT1548A","2010",15.5818354829119,11.061,3
"IT0703A","2010",23.0541020590844,30.156,3
"IT1459A","2010",31.4947816860903,32.251,3
"IT0507A","2010",26.5033068555944,28.426,3
"IT1247A","2010",31.7176004718752,30.729,3
"IT1876A","2010",37.7744119084452,26.387,3
"IT1799A","2010",23.7714827696782,27.44,3
"IT1204A","2010",33.3205021260813,20.852,3
"IT1011A","2010",37.8496313363692,26.877,3
"IT1464A","2010",24.9861915148813,34.602,3
"IT0524A","2010",32.6229208470243,29.769,3
"IT1183A","2010",33.2699929028409,44.807,3
"IT1279A","2010",12.871564864906,11.033,3
"IT1278A","2010",22.4756310441489,14.348,3
"IT1397A","2010",14.0728269579921,13.847,3
"IT1427A","2010",17.9133614423395,22.285,3
"IT1396A","2010",17.3956598328555,3.218,3
"IT1350A","2010",27.9984353123943,38.836,3
"IT1947A","2010",17.2284870132623,10.86,3
"IT1220A","2010",6.01386649277462,4.971,3
"IT1841A","2010",31.5631570262944,36.85,3
"IT1605A","2010",33.771934609453,25.47,3
"IT1836A","2010",52.793107406021,56.591,3
"IT0775A","2010",18.7545558747741,20.586,3
"IT0888A","2010",31.2267615624762,40.488,3
"IT1145A","2010",38.5028188284872,24.81,3
"IT1180A","2010",34.7124141432963,15.514,3
"IT1739A","2010",36.3688616143723,36.931,3
"IT1606A","2010",33.5277815679109,50.18,3
"IT0979A","2010",13.6225438074919,5.405,3
"IT1672A","2010",9.6915123503848,5.708,3
"IT1873A","2010",34.2828704414648,26.231,3
"IT0860A","2010",42.2713750810681,87.242,3
"IT0837A","2010",30.2508740412509,36.477,3
"IT1044A","2010",38.7724284897368,44.991,3
"IT1574A","2010",24.6596476757118,28.581,3
"IT1544A","2010",28.2078226582255,38.367,3
"IT2018A","2010",22.2227090569921,15.864,3
"IT0764A","2010",42.5576584942065,42.607,3
"IT1806A","2010",18.0940608591883,5.886,3
"IT0887A","2010",27.123883118047,30.262,3
"IT1679A","2010",18.7193845970162,11.556,3
"IT1639A","2010",38.8462908225495,31.093,3
"IT0559A","2010",33.4109169180094,34.131,3
"IT1184A","2010",29.2641689475805,42.796,3
"IT0776A","2010",40.8270582204581,54.198,3
"IT1560A","2010",31.6781803123441,44.243,3
"IT1167A","2010",24.2274187064312,24.139,3
"IT1696A","2010",19.0602755807522,28.214,3
"IT1186A","2010",35.4270203181345,34.451,3
"IT0544A","2010",25.4903262230354,26.292,3
"IT1953A","2010",9.54561836442578,30.933,3
"IT1596A","2010",17.8606451445084,15.919,3
"IT1869A","2010",28.8651026952544,33.273,3
"IT0760A","2010",34.7044677823727,36.205,3
"IT1418A","2010",29.5174647364976,25.725,3
"IT1782A","2010",27.5315709231225,29.752,3
"IT1783A","2010",25.5054857338167,38.374,3
"IT1597A","2010",24.0786102669179,13.545,3
"IT1663A","2010",17.8657522309859,13.79,3
"IT1875A","2010",31.5179632318097,30.93,3
"IT0553A","2010",25.4410330974468,20.217,3
"IT1120A","2010",34.4112087539133,36.983,3
"IT1030A","2010",37.2394745311025,21.049,3
"IT1771A","2010",43.8139038932853,41.697,3
"IT1178A","2010",24.330179403331,34.48,3
"IT1104A","2010",48.1590387682818,34.912,3
"IT1208A","2010",39.8027962502414,34.037,3
"IT1100A","2010",31.340400671468,39.609,3
"IT1629A","2010",25.6036610087305,19.095,3
"IT1930A","2010",22.328881045709,24.901,3
"IT1026A","2010",33.6186650903408,48.976,3
"IT1137A","2010",42.2900425531018,59.272,3
"IT1790A","2010",15.7855401838891,10.992,3
"IT1866A","2010",34.2572443004113,24.824,3
"IT1098A","2010",36.0945100317469,28.576,3
"IT1087A","2010",36.8544794131366,33.002,3
"IT1214A","2010",29.7972206648365,21.94,3
"IT0591A","2010",33.1464471247403,28.505,3
"IT1853A","2010",28.1369282063151,23.582,3
"IT1340A","2010",33.3177260814632,36.121,3
"IT1915A","2010",13.965286796267,11.015,3
"IT1163A","2010",33.8554648617085,43.955,3
"IT1650A","2010",43.0900559067167,24.913,3
"IT1005A","2010",28.4029945669131,33.93,3
"IT1908A","2010",31.679574729884,22.345,3
"IT0906A","2010",24.5849510563763,33.915,3
"IT1346A","2010",25.1777436646918,25.972,3
"IT1979A","2010",29.4786012322376,48.494,3
"IT0506A","2010",26.9597934710505,33.536,3
"IT1641A","2010",26.1644755369632,14.79,3
"IT1889A","2010",12.8723439060462,8.344,3
"IT1166A","2010",22.54088885169,20.073,3
"IT1037A","2010",38.5475510747158,32.339,3
"IT1609A","2010",21.3919331412517,13.331,3
"IT0469A","2010",52.0821801775648,65.142,3
"IT0554A","2010",46.262643036969,41.975,3
"IT1061A","2010",26.8181636512173,23.232,3
"IT1734A","2010",34.8354086038612,29.022,3
"IT1588A","2010",35.4296833475361,37.266,3
"IT1962A","2010",24.2142438263458,30.352,3
"IT1573A","2010",30.4340037567259,30.625,3
"IT1251A","2010",52.9438831829212,67.231,3
"IT1364A","2010",34.4525334963852,22.434,3
"IT1918A","2010",29.1363760551995,26.089,3
"IT0863A","2010",33.4171003909062,31.008,3
"IT1125A","2010",25.5868737148999,34.704,3
"IT1702A","2010",22.3488672385329,14.286,3
"IT1659A","2010",15.0867791342898,13.97,3
"IT1607A","2010",14.6695212205737,19.763,3
"LT00041","2010",19.5631551966813,17.406,3
"LT00012","2010",26.8178240899416,14.464,3
"LU0104A","2010",15.9159460307945,15.027,3
"NL00007","2010",63.4237799958749,58.054,3
"NL00020","2010",37.8387450448835,49.673,3
"NL00241","2010",34.2760465255053,27.334,3
"NL00444","2010",24.7497537473832,18.105,3
"NL00722","2010",16.8702712545839,17.317,3
"NL00938","2010",16.1179024590192,13.796,3
"NL00807","2010",16.122755371489,17.466,3
"NL00485","2010",32.1289804071957,35.659,3
"NL00741","2010",31.7813641127821,41.881,3
"NL00639","2010",38.8321317079795,38.882,3
"NL00538","2010",12.4521637324308,14.578,3
"NO0068A","2010",25.0442517250179,33.37,3
"NO0074A","2010",15.4432630814279,32.141,3
"NO0071A","2010",40.8026473386153,61.01,3
"NO0080A","2010",21.3391999553744,14.558,3
"PT03101","2010",27.2674646783809,25.151,3
"PT01052","2010",19.9471766429515,19.45,3
"PT03092","2010",10.0611284973169,29.728,3
"PT03010","2010",34.4110726694008,27.88,3
"PT01023","2010",27.6895057887759,30.251,3
"PT02021","2010",10.7447132656691,5.927,3
"PT04001","2010",13.9007053191253,3.846,3
"PT03094","2010",31.4166917113932,22.688,3
"SE0089A","2010",24.2043337876971,29.575,3
"SE0099A","2010",29.8073105149465,35.593,3
