"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
35.7493597160414,"IT1181A","IT",8,"NO2","2008",56.766,6187,"IT","Traffic",487,46.307,4516174.409,2226039.251,5250,197,260,359,473,5,581,829,11,963,1207,23,1511,39,2256,62,2887,80,3617,100,4082,130,1,-4612,-10,-23,-38,-39,0,-39,-45,0,-78,-133,-1,-214,-3,-787,-4,-1540,-5,-2276,-6,-3106,-7,0,1114,0,0,0,0,0,0,0,0,10,50,0,110,0,304,0,606,0,858,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102488,0,0,0,0,0,0,25192,0,0,0,436194,15779,320,45578,958,1819,3013,163639,4649,7127,105,11.19236374,0.75222218,1.01e+13,1,5,11,23,39,62,80,100,130,197,260,359,473,581,829,953,1157,1395,1924,2253,2731,3095,4008,5,4,3066,3.854927107,27.8313,12,"Southern",5,1781,3,0.645529665178404,0.189959628152558,-0.492199595957212,"train",21.0166402839586
33.3396959091353,"IT1900A","IT",8,"NO2","2008",21.317,6188,"IT","Traffic",235,27.099,4542543.094,2208952.427,2638,300,414,634,823,5,935,1134,13,1327,1473,29,1549,49,1748,81,1955,112,2107,146,2216,188,1,-8509,0,0,0,0,0,-2,-12,0,-42,-119,0,-232,0,-659,0,-1571,0,-2868,0,-4512,0,0,488,29,44,55,55,0,55,59,0,119,210,0,258,0,317,1,368,3,413,6,451,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71925,0,0,12449,0,0,0,38698,0,0,0,231118,9151,259,32977,712,1452,1865,91620,2401,3605,102,7.890861988,0.59364593,1e+13,1,5,13,29,49,80,109,140,176,267,358,549,718,814,972,1069,1109,1137,1271,1390,1469,1524,1909,5,3,3547,3.612873089,24.17144,12,"Southern",5,1782,3,0.654693048493858,0.18504728214223,-0.344132995261307,"train",-12.0226959091353
25.6056692497066,"IT1212A","IT",8,"NO2","2008",20.322,6193,"IT","Background",-2,18.905,4505489.082,2429461.228,588,119,155,197,210,5,216,243,12,250,250,23,250,31,250,41,259,54,284,67,310,81,1,-5896,-21,-38,-71,-82,0,-91,-139,0,-206,-312,0,-436,0,-766,0,-1332,0,-2084,-1,-2923,-7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11134,0,0,0,0,0,0,0,0,0,0,201985,5298,102,17171,329,611,814,62717,1018,1617,0,13.06067181,2.360797405,1.09e+13,1,5,12,23,31,41,54,67,81,119,155,197,210,216,243,250,250,250,250,259,283,283,551,5,3,955,5.375593105,21.88139,12,"Southern",5,1784,5,0.641816406547875,0.248442066850874,-0.0443351098521473,"train",-5.28366924970658
39.310373668519,"IT1098A","IT",8,"NO2","2008",33.306,6202,"IT","Traffic",13,28.576,4522954.238,2535003.026,5507,155,196,252,277,5,306,352,13,436,542,28,722,44,1033,58,1630,66,2247,74,3064,93,1,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-31,0,0,1189,0,0,0,6,0,34,77,0,86,107,0,188,0,263,0,396,0,587,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101417,2455,335,5028,648,972,1179,11315,1459,1787,247,467152,8875,370,24109,1027,1543,2236,102294,2988,4220,247,16.69825935,2.895988226,1.15e+13,1,5,13,28,44,58,66,74,93,155,196,252,271,272,275,350,435,534,770,1234,1660,2241,4302,5,4,502,6.675279301,37.44637,11,"Southern",5,1785,4,0.647885723963294,0.278784617949201,-0.0966261317481422,"train",-6.00437366851898
39.818561683535,"IT1555A","IT",8,"NO2","2008",28.484,6209,"IT","Background",21,28.627,4382964.421,2307779.319,2948,240,326,472,618,5,688,805,13,968,1179,29,1356,49,1561,79,1816,104,2071,127,2320,160,1,-11636,0,0,0,-2,0,-10,-32,0,-70,-136,0,-363,0,-1057,0,-2138,0,-3721,0,-5800,0,0,424,46,58,85,109,0,116,116,0,128,153,0,165,3,196,10,222,16,275,23,304,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,-1,-4,-9,-14,0,41876,3642,0,7570,0,0,0,20704,998,2172,0,376697,11831,0,33238,0,3,569,125412,2614,6751,0,20.67329788,1.29644227,1.01e+13,1,5,13,29,46,69,88,104,129,188,253,365,480,536,636,782,968,1133,1307,1536,1738,1958,2466,5,5,2703,7.93116114,31.25094,12,"Southern",5,1787,4,0.599237854210545,0.213459343308734,-0.1151859942346,"train",-11.334561683535
29.8819827636407,"IT1553A","IT",8,"NO2","2008",20.86,6210,"IT","Background",49,25.881,4402063.319,2312378.237,6371,90,138,234,349,2,458,703,5,914,1012,11,1109,16,1647,22,2247,28,3188,34,4350,48,1,-9150,0,0,0,0,0,0,-4,0,-29,-116,0,-277,0,-904,0,-2041,0,-3244,0,-4803,0,0,1915,50,73,113,174,0,230,281,0,372,434,1,489,3,642,7,769,10,982,12,1422,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98112,0,0,3173,0,0,0,31929,0,0,0,484758,6739,301,24893,461,986,1672,116944,2965,3893,100,21.96534157,1.277566075,1.02e+13,1,2,5,10,13,15,18,22,28,40,65,121,175,228,422,542,578,620,1005,1478,2173,2863,4366,5,2,891,7.369275489,29.84706,12,"Southern",5,1788,1,0.605874913406965,0.214781501042033,-0.164398987305357,"train",-9.02198276364069
44.8298655085975,"IT1571A","IT",8,"NO2","2008",27.12,6211,"IT","Background",84,26.21,4393847.839,2315014.314,2782,253,323,447,561,5,650,859,13,1035,1166,29,1283,49,1418,81,1609,110,1807,136,2063,170,1,-15343,0,0,0,-1,0,-7,-84,0,-212,-399,0,-624,0,-1616,0,-3185,0,-5346,0,-8289,0,0,531,0,0,16,46,0,81,151,0,183,209,0,241,0,308,0,356,0,382,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,-3,-10,-16,0,73707,1403,0,7807,0,0,0,38552,0,0,0,417732,15109,179,48186,364,968,1730,154615,4113,8324,109,21.96550941,1.195038676,1.02e+13,1,5,13,29,49,81,110,136,170,253,323,431,515,567,687,820,913,998,1066,1209,1381,1582,2207,5,2,3854,7.93116114,37.62696,12,"Southern",5,1789,5,0.603019951456438,0.215539355300605,-0.210299891169834,"train",-17.7098655085975
49.4875194956866,"IT1572A","IT",8,"NO2","2008",31.168,6212,"IT","Traffic",71,39.388,4394576.302,2313883.712,3230,291,390,578,716,5,826,1036,13,1177,1276,29,1376,49,1554,80,1767,110,2000,144,2307,189,1,-13263,0,0,0,0,0,0,0,0,-10,-105,0,-275,0,-981,0,-2126,0,-4086,0,-6862,0,0,721,85,108,145,167,4,178,200,8,244,289,14,328,22,358,35,382,42,444,50,455,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,-1,-3,-5,-8,0,76473,666,0,16262,0,0,0,39907,0,0,0,411948,17654,478,61084,1319,2592,4212,153792,5983,10619,101,21.96550941,1.195038676,1.02e+13,0,1,5,15,27,45,68,94,129,204,271,410,515,604,792,889,943,1004,1152,1341,1512,1808,2465,5,1,4136,7.93116114,38.23448,12,"Southern",5,1790,1,0.603273099677524,0.2152143148938,-0.194519505031855,"train",-18.3195194956866
40.6959352892164,"IT1087A","IT",8,"NO2","2008",33.909,6213,"IT","Background",61,33.002,4297433.818,2437103.275,4221,317,440,696,921,5,1069,1362,13,1627,1915,29,2105,49,2454,81,2730,113,3017,149,3383,197,1,-2158,0,0,0,-4,0,-25,-84,0,-133,-179,0,-248,0,-425,0,-577,0,-698,0,-1084,0,0,1244,6,27,83,128,0,161,249,0,368,461,0,507,0,709,0,882,0,975,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161668,2384,0,15328,0,0,238,96284,725,1300,0,456394,11997,208,48670,985,1533,2851,190347,4987,7174,0,17.6932869,3.982295036,1.05e+13,1,5,13,29,49,81,113,147,188,289,386,580,760,875,1080,1226,1421,1565,1667,1762,1900,2192,2754,5,1,9566,12.40763132,32.78199,12,"Southern",5,1791,5,0.569515109201042,0.250639103531956,-0.181449257159772,"train",-6.78693528921637
23.0523118093999,"IT1860A","IT",8,"NO2","2008",31.791,6219,"IT","Traffic",345,33.357,4545476.966,2185567.205,1251,177,224,287,353,5,416,551,9,600,657,16,712,27,916,45,1054,64,1138,86,1138,115,1,-15534,-4,-15,-68,-142,0,-218,-491,0,-901,-1373,0,-1939,0,-3218,0,-4896,0,-6958,0,-9366,0,0,215,0,0,2,26,0,52,102,0,116,141,0,149,0,182,0,215,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31489,1565,0,3855,0,0,0,13141,0,328,0,192501,9040,71,21338,326,917,1406,70551,2309,4929,0,9.114600182,0.602748752,9.93e+12,1,5,9,16,27,45,64,86,115,177,224,285,327,364,437,453,485,532,673,777,861,861,974,5,2,3177,3.874817415,18.23852,12,"Southern",5,1792,4,0.65571259852961,0.178324189425156,-0.415309008428149,"train",8.73868819060014
25.3607061363366,"IT1245A","IT",8,"NO2","2008",29.134,6223,"IT","Background",505,19.684,4179626.282,2506247.975,2406,84,101,127,147,4,162,254,10,434,618,21,752,31,1017,41,1136,48,1292,54,1519,63,1,-25711,-232,-328,-530,-774,-1,-992,-1577,-3,-2238,-3049,-8,-4033,-18,-6433,-40,-9561,-65,-12956,-95,-16819,-134,0,266,0,0,0,0,0,0,4,0,26,36,0,37,0,94,0,98,0,119,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4114,0,0,0,0,0,0,0,0,0,0,323519,8303,283,19557,840,1579,2103,118140,2931,4980,133,13.66566086,3.338291168,1.05e+13,1,4,10,21,31,41,48,54,63,84,101,127,147,162,250,408,582,715,915,1008,1143,1366,2110,5,4,1006,6.895365597,24.46962,11,"Southern",5,1794,1,0.528575805257097,0.270517735814954,-0.501104431337073,"train",3.77329386366338
8.21771016509896,"IT1674A","IT",8,"NO2","2008",12.377,6225,"IT","Industrial",715,9.71,4819534.185,1968926.438,995,0,0,0,0,0,0,12,0,62,123,0,171,0,270,0,479,0,790,0,969,0,0,-9423,0,0,-13,-43,0,-93,-220,0,-494,-933,0,-1338,0,-2269,0,-3516,0,-4654,0,-5856,0,0,292,0,0,0,0,0,0,0,0,25,25,0,33,0,75,0,168,0,214,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67067,1445,0,11471,0,0,0,29528,0,0,0,198409,2213,0,15222,0,0,0,49419,0,0,0,4.97795105,0.502139747,9.49e+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,104,161,277,542,669,669,5,3,61,2.575627748,9.79754,12,"Southern",5,1795,5,0.750950239241094,0.116041438256959,-0.595230841186639,"train",4.15928983490104
23.6814091392643,"IT1144A","IT",8,"NO2","2008",18.874,6227,"IT","Industrial",24,14.298,4193956.4,2355064.812,2451,103,117,149,171,4,189,294,11,481,666,23,836,37,1033,52,1358,63,1553,72,1773,83,1,-26301,-209,-301,-514,-763,-1,-951,-1433,-2,-1992,-2658,-6,-3471,-12,-5742,-29,-8446,-50,-11916,-77,-16161,-114,0,526,19,24,32,38,0,47,139,0,267,337,0,415,0,426,0,426,3,426,5,467,9,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,40,0,90,0,99,0,0,0,0,0,0,0,0,0,0,0,0,147419,1089,0,7481,0,0,0,70245,0,239,0,327521,4512,0,14436,102,828,1410,123127,1926,2827,0,11.93862915,2.403923273,9.88e+12,1,4,11,23,37,52,60,67,74,84,93,117,133,142,155,214,324,408,556,831,976,1146,1736,5,2,722,9.558132671,19.90975,12,"Southern",5,1796,5,0.533555665427966,0.227053601837114,-0.121416698777453,"train",-4.80740913926426
12.9156853435452,"IT0505A","IT",8,"NO2","2008",3.593,6228,"IT","Background",1745,3.323,4430949.817,2609485.842,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,63,0,119,0,0,-23705,-276,-384,-609,-871,0,-1076,-1717,-2,-2502,-3413,-13,-4398,-29,-6862,-57,-9542,-87,-12484,-120,-15910,-166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55103,0,0,0,0,0,0,0,0,0,0,191703,0,0,379,0,0,0,24050,0,0,0,11.56050491,0.749742985,1.16e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,63,119,247,5,4,6,5.718517777,10.69175,5,"Alpine",1,1797,5,0.615913262069976,0.300197922376962,-0.927600269751071,"train",-9.32268534354525
36.1529376833564,"IT0867A","IT",8,"NO2","2008",30.182,6233,"IT","Traffic",397,24.193,4557030.555,2148811.62,1549,223,285,358,425,5,463,526,13,640,716,29,787,47,974,74,1297,101,1354,127,1440,156,1,-14447,0,0,-15,-76,0,-135,-337,0,-623,-1027,0,-1466,0,-2413,0,-3589,0,-5280,0,-7657,0,0,392,0,0,0,0,0,0,0,0,0,0,0,30,0,213,0,376,0,392,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62804,1423,0,12198,0,0,0,35091,0,116,0,277459,11300,330,42541,611,1444,1868,125904,2816,5118,103,8.111031532,0.548920035,9.79e+12,1,5,13,29,47,74,101,127,156,223,285,358,425,450,471,544,612,653,657,817,858,944,1053,5,1,5374,3.801242673,25.90227,11,"Southern",5,1799,1,0.659727586940151,0.16775720802873,-0.445010559463928,"train",-5.97093768335643
43.586448464699,"IT0684A","IT",8,"NO2","2008",43.906,6237,"IT","Background",66,38.317,4370973.294,2397270.356,4523,294,408,645,857,5,1026,1416,13,1809,2182,28,2481,46,2871,76,3108,106,3458,140,3833,186,1,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,0,0,0,9,0,36,109,0,200,359,0,505,0,752,0,954,0,1164,0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66402,0,0,0,0,0,0,26389,0,0,0,444698,11357,0,38381,0,561,1560,174352,1956,4922,0,24.71770859,2.803556919,1.05e+13,1,5,13,28,46,76,106,140,186,294,408,645,848,990,1303,1577,1740,1859,2002,2037,2177,2391,2929,5,2,5721,8.395611938,35.6573,12,"Southern",5,1800,1,0.595070816943223,0.239187409482239,-0.188097940926623,"train",0.31955153530096
27.0993841489871,"IT0753A","IT",8,"NO2","2008",36.786,6238,"IT","Background",95,35.174,4386234.402,2531536.009,1288,185,230,307,379,3,424,511,10,597,710,23,829,37,953,58,1089,78,1099,100,1118,128,0,-25866,-77,-122,-238,-394,0,-529,-975,0,-1470,-2045,0,-2838,-3,-4987,-11,-7941,-20,-11748,-30,-16050,-43,0,104,0,0,0,0,0,2,15,0,61,103,0,104,0,104,0,104,0,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36398,3596,0,6664,0,0,0,18849,364,1891,0,185520,10348,0,26106,198,890,2201,94775,3682,5991,0,12.41417885,2.743889093,1.11e+13,0,3,10,23,37,58,78,100,128,185,230,307,379,422,496,536,607,725,849,985,995,1014,1184,5,1,3804,5.286775739,22.85698,11,"Southern",5,1801,4,0.600374205505168,0.277787874076396,-0.222781169831406,"train",9.68661585101289
30.7259747751454,"IT1214A","IT",8,"NO2","2008",25.96,6240,"IT","Background",3,21.94,4462352.436,2438135.023,3306,160,213,313,379,5,407,532,12,710,875,23,1094,33,1528,50,1932,66,2203,86,2609,112,1,-186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,694,69,116,211,277,0,304,328,0,328,329,0,343,1,388,7,518,14,541,21,585,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79172,2314,0,6472,0,0,0,19975,0,860,0,379626,11683,363,26547,677,1459,1951,117981,2862,5451,154,17.72476006,2.924069405,1.09e+13,1,5,12,23,32,43,52,65,79,91,97,102,102,103,204,382,546,751,1140,1414,1648,1993,2581,5,3,1085,9.521698439,30.79491,12,"Southern",5,1802,3,0.626825988093521,0.250935724084229,-0.0665026647782209,"train",-4.76597477514543
37.7964642369417,"IT0755A","IT",8,"NO2","2008",52.608,6244,"IT","Traffic",26,40.253,4485670.34,2347230.792,3319,317,431,648,878,5,1042,1448,13,1708,1880,29,2049,49,2377,81,2568,113,2763,149,2849,197,1,-236,0,0,0,0,0,0,0,0,0,0,0,-1,0,-60,0,-91,0,-92,0,-92,0,0,918,0,0,13,37,0,59,150,0,205,256,0,331,0,554,0,704,0,741,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89431,1936,198,8247,309,494,719,32331,943,1393,45,377326,6215,439,28023,714,1123,1573,118113,2337,3718,171,18.09856415,2.514108896,1.05e+13,1,5,13,29,49,81,113,149,197,317,431,635,823,946,1201,1354,1436,1516,1621,1659,1785,1859,2164,5,3,5541,6.448458425,35.54119,12,"Southern",5,1804,1,0.634929194319579,0.22480137422057,-0.125398627284415,"train",14.8115357630583
33.1891314505666,"IT0591A","IT",8,"NO2","2008",30.697,6246,"IT","Background",194,28.505,4401538.667,2531698.396,1785,265,331,414,476,5,499,622,13,798,950,29,1064,49,1199,81,1313,111,1552,141,1622,179,1,-22022,-14,-20,-67,-128,0,-191,-355,0,-591,-1120,0,-1805,0,-3534,0,-6167,0,-9388,-1,-13092,-6,0,350,0,0,0,0,0,0,8,0,60,127,0,175,0,256,0,292,0,311,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90088,2461,0,10746,100,780,1087,38937,1298,1841,0,365015,13669,358,40474,959,2345,3527,150290,4634,7728,15,12.09898949,3.171115875,1.11e+13,1,5,13,29,49,81,111,141,179,265,331,414,476,499,614,738,823,889,943,1021,1241,1301,1435,5,1,6148,6.399646569,27.99916,11,"Southern",5,1805,1,0.605692591558788,0.277834559237523,-0.313496568211038,"train",-2.49213145056662
37.416483986838,"IT0940A","IT",8,"NO2","2008",37.616,6255,"IT","Background",47,32.865,4373791.459,2397972.681,4353,218,305,464,588,2,678,928,6,1204,1530,14,1839,23,2476,42,2957,64,3230,92,3468,128,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,18,27,73,119,0,139,182,0,250,343,0,409,0,630,0,937,0,1055,1,1187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70398,0,0,8403,0,0,0,35661,0,0,0,464464,5744,0,34300,0,0,348,183637,805,2232,0,24.71770859,2.803556919,1.05e+13,0,2,6,14,23,39,54,71,93,136,181,274,352,422,629,837,1070,1313,1729,1903,2058,2164,2712,5,2,3533,8.395611938,31.61699,12,"Southern",5,1806,4,0.596050157632423,0.23938932315629,-0.161382235838478,"train",0.199516013161983
14.6209325794043,"IT1617A","IT",8,"NO2","2008",14.559,6258,"IT","Industrial",57,9.929,4988795.555,1959800.926,967,102,130,182,214,5,224,250,9,308,348,17,364,27,364,42,364,51,412,61,525,74,1,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,10,0,22,22,0,22,0,22,0,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30554,756,0,3961,0,0,0,15386,0,0,0,186486,6179,0,15699,0,0,460,47270,1118,2817,0,5.808103085,0.689210773,9.78e+12,1,5,9,17,27,42,51,61,74,102,130,182,214,224,238,238,238,238,238,238,286,399,841,5,3,3972,3.853263642,14.0081,13,"Southern",5,1807,1,0.809770268143138,0.11341791544983,-0.175949512526267,"train",-0.0619325794043419
14.6472117974465,"IT1657A","IT",8,"NO2","2008",13.919,6259,"IT","Industrial",35,13.202,5001620.195,1968065.464,1879,115,150,209,234,1,250,264,3,271,319,8,449,15,610,28,696,42,897,59,1125,80,0,-1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,-169,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67222,1250,0,5157,0,0,0,28035,0,0,0,294561,8818,0,21610,0,118,1068,93242,2359,3985,0,7.052843094,0.687668562,9.84e+12,0,1,3,8,15,28,42,59,80,115,150,209,234,250,264,271,319,449,610,696,897,1118,1669,5,2,1036,3.989815885,14.23986,13,"Southern",5,1808,5,0.814226959563385,0.115793914071429,-0.141941608231766,"train",-0.728211797446454
19.8865429219409,"IT0821A","IT",8,"NO2","2008",19.855,6263,"IT","Industrial",3,24.436,4571170.252,2527690.107,2458,96,124,178,247,5,308,486,9,615,665,15,712,26,920,39,1178,49,1445,57,1604,66,1,-5839,0,0,0,-2,0,-8,-40,0,-66,-184,0,-279,0,-533,0,-1015,0,-1793,0,-2912,0,0,470,60,74,99,126,5,146,188,8,212,212,13,212,19,241,25,371,31,423,37,436,43,1,294,1,6,20,30,0,36,50,0,63,91,0,133,0,191,0,240,0,283,0,294,0,0,0,0,0,0,0,0,0,0,0,0,55476,0,0,425,0,0,0,9822,0,0,0,200519,4463,317,12940,756,1273,1500,52488,2119,3150,0,12.9675808,1.942411304,1.16e+13,0,0,1,2,7,14,18,20,23,35,44,59,91,126,248,340,362,367,451,530,702,830,1474,5,3,206,6.532865289,17.46645,12,"Southern",5,1809,3,0.66464127389782,0.276682203335841,-0.0665026647782209,"train",-0.031542921940904
20.8038557520343,"IT1168A","IT",8,"NO2","2008",19.387,6265,"IT","Industrial",58,19.2,4584214.785,2546050.596,3303,148,185,243,338,5,424,646,11,820,897,23,940,35,1228,54,1605,70,2052,87,2303,108,1,-3096,-43,-57,-82,-102,0,-114,-146,0,-191,-264,0,-440,0,-851,-4,-1374,-10,-1909,-20,-2394,-27,0,1133,20,44,86,145,0,201,354,0,449,486,0,494,0,547,0,673,1,837,4,864,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27171,2006,1,3984,315,519,713,11540,969,1330,0,292781,5218,1,11362,431,1139,1980,72181,3023,3784,0,13.19171047,1.869381547,1.17e+13,1,5,11,23,35,54,69,83,101,128,141,157,193,223,292,371,411,446,681,932,1215,1409,2107,5,5,1781,5.823916718,21.56207,11,"Southern",5,1810,4,0.669174380347766,0.281960719395164,-0.177340439408589,"train",-1.41685575203433
32.5187422364946,"IT0692A","IT",8,"NO2","2008",37.193,6267,"IT","Background",84,26.715,4234717.757,2443944.418,1671,127,156,193,227,4,255,346,10,467,559,22,597,36,638,54,721,68,962,80,1206,96,1,-2079,0,0,0,-7,0,-14,-26,0,-52,-124,0,-222,0,-582,0,-918,0,-1187,0,-1494,0,0,477,12,29,57,91,0,119,197,0,287,335,0,336,0,336,0,378,0,393,1,393,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36628,0,0,0,0,0,0,540,0,0,0,256320,10313,296,19680,480,1272,2413,57626,3724,6796,49,20.63780403,3.133630276,1.03e+13,1,4,10,22,36,54,68,79,92,115,127,136,136,136,149,180,224,261,302,343,563,787,1117,5,3,820,15.32837816,29.70973,12,"Southern",5,1811,4,0.547720647058603,0.252605885745089,-0.210299891169834,"train",4.67425776350544
